"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"2360","57.664207016","17.4498795144453"
"2361","57.70629747","16.4534752238519"
"2362","57.726339167","16.0676436386715"
"2363","57.746379137","15.7395860127066"
"2364","57.766417107","15.4626075940833"
"2365","57.786459167","15.2384874077751"
"2366","57.82855147","14.9328708759184"
"2367","57.848591349","14.8364265317526"
"2368","57.868633379","14.7627214285396"
"2369","57.888675379","14.712937065552"
"2370","57.90871941","14.6842829361658"
"2371","57.95080747","14.6848779978432"
"2372","57.970851501","14.6887292665878"
"2373","57.99089147","14.699051061067"
"2374","58.010935531","14.7130812109273"
"2375","58.030975501","14.7139633313435"
"2376","58.07307147","14.719591161038"
"2377","58.093115167","14.721021526685"
"2378","58.113156804","14.7211447278605"
"2379","58.13320141","14.7149612608646"
"2380","58.153241379","14.7082455647908"
"2381","58.19533747","14.6878846346063"
"2382","58.215379379","14.673447923299"
"2383","58.235421379","14.6584494147263"
"2384","58.25546547","14.6476545295518"
"2385","58.275509531","14.6420772132787"
"2386","58.31759947","14.6336785905631"
"2387","58.337640925","14.6337401911405"
"2388","58.357682955","14.6356264008189"
"2389","58.377724985","14.6371996795643"
"2390","58.397766985","14.6417347140687"
"2391","58.43985747","14.6506594057149"
"2392","58.459897834","14.6517361838069"
"2393","58.479941895","14.6519160574928"
"2394","58.499983925","14.6515981985137"
"2395","58.520023864","14.6492388964012"
"2396","58.56211547","14.6390329127462"
"2397","58.582157501","14.6313981371897"
"2398","58.602197501","14.626001926614"
"2399","58.62223747","14.6278906003155"
"2400","58.64227744","14.6395689714743"
"2401","58.68436447","14.7110552101238"
"2402","58.704408349","14.7743916923162"
"2403","58.724450319","14.8638308033908"
"2404","58.744490319","14.9866845319454"
"2405","58.764534379","15.146211548551"
"2406","58.80662847","15.6020164006927"
"2407","58.826671925","15.8937505776023"
"2408","58.846713925","16.2436960686224"
"2409","58.866753895","16.6519970191053"
"2410","58.886797955","17.1155610800402"
"2411","58.92889047","18.2550263939551"
"2412","58.94893241","18.8760070356965"
"2413","58.96897441","19.5321961037464"
"2414","58.98901847","20.2003221317831"
"2415","59.00905844","20.8854203510447"
"2416","59.05114847","22.27544108755"
"2417","59.071192288","22.9008039944037"
"2418","59.091233895","23.4792112447421"
"2419","59.111275531","23.991092334964"
"2420","59.13131744","24.433766407919"
"2421","59.17341447","25.1020179239383"
"2422","59.193458501","25.3101650233651"
"2423","59.213500501","25.4615262518676"
"2424","59.233542501","25.5636452154441"
"2425","59.253584501","25.6230417185928"
"2426","59.29567547","25.616668523455"
"2427","59.315717501","25.5589611079796"
"2428","59.335759501","25.4630601061005"
"2429","59.355801531","25.3237085250372"
"2430","59.375843531","25.1435687414943"
"2431","59.41793547","24.6782380236239"
"2432","59.437975591","24.419293860844"
"2433","59.458015561","24.1323879666031"
"2434","59.478057561","23.8125122144301"
"2435","59.498097531","23.449975602401"
"2436","59.54018947","22.552776829165"
"2437","59.56022947","22.0635598736508"
"2438","59.580273501","21.5332405527418"
"2439","59.600315501","20.9675649677571"
"2440","59.620359531","20.3704250428101"
"2441","59.66245247","19.0604508693023"
"2442","59.682492349","18.4492413682521"
"2443","59.702532319","17.8691426201656"
"2444","59.722572288","17.3279507934552"
"2445","59.742612258","16.8323877425551"
"2446","59.78470947","15.9672212586959"
"2447","59.804752985","15.6440264647906"
"2448","59.824797016","15.3753802095442"
"2449","59.844836985","15.1622311417682"
"2450","59.864879016","15.006571423966"
"2451","59.90697347","14.8026316417278"
"2452","59.927013379","14.7517212328606"
"2453","59.94705741","14.7199994022212"
"2454","59.967097379","14.6991451445222"
"2455","59.98713741","14.6907132582049"
"2456","60.02923147","14.6848612038497"
"2457","60.049275622","14.697382136147"
"2458","60.069317258","14.7110833354067"
"2459","60.089361016","14.7215406485366"
"2460","60.109400622","14.7315840058215"
"2461","60.15149447","14.7408838351721"
"2462","60.171536349","14.7471486115622"
"2463","60.191576349","14.7436336839239"
"2464","60.211616319","14.7384851095809"
"2465","60.231660349","14.729647894036"
"2466","60.27375347","14.6979581047921"
"2467","60.29379347","14.6774759204294"
"2468","60.31383547","14.652565888211"
"2469","60.33387747","14.6288065543502"
"2470","60.35391744","14.6107908561886"
"2471","60.39601147","14.5740054690786"
"2472","60.416053258","14.5576184895773"
"2473","60.436095258","14.5454868763791"
"2474","60.456139288","14.5380985058754"
"2475","60.476181288","14.5313384610274"
"2476","60.51827047","14.5241262681095"
"2477","60.538310531","14.5228030881994"
"2478","60.558350531","14.5197169004202"
"2479","60.578390501","14.513340011021"
"2480","60.598434531","14.5053023706732"
"2481","60.64052747","14.5026794852102"
"2482","60.66056847","14.509843629728"
"2483","60.680612501","14.5233477033411"
"2484","60.70065447","14.5448931133717"
"2485","60.720698531","14.5809023336585"
"2486","60.76278947","14.7358671532188"
"2487","60.782831743","14.8542708115218"
"2488","60.802869682","15.0077596817903"
"2489","60.822911682","15.1986832091825"
"2490","60.842949622","15.4232418714813"
"2491","60.88504347","16.0651874126241"
"2492","60.905085228","16.4462964927626"
"2493","60.925127228","16.8627273309968"
"2494","60.945171258","17.3286924073195"
"2495","60.965213258","17.830914338159"
"2496","61.00730647","18.9911878911872"
"2497","61.027347834","19.5772506410686"
"2498","61.04739147","20.1832867548233"
"2499","61.067433076","20.8078757236587"
"2500","61.087474713","21.4516729774774"
"2501","61.12957047","22.8539304215125"
"2502","61.149613895","23.4779574518203"
"2503","61.169655895","24.0554218653569"
"2504","61.189697895","24.5632825958455"
"2505","61.209739895","24.99180429382"
"2506","61.25182747","25.6169549179919"
"2507","61.271869531","25.7880245478052"
"2508","61.291913561","25.8911068927609"
"2509","61.311955591","25.9295764304834"
"2510","61.331997591","25.9085965183016"
"2511","61.37408747","25.707723314844"
"2512","61.394127319","25.5360512317417"
"2513","61.414171349","25.3175208492724"
"2514","61.43421541","25.0634580428654"
"2515","61.45425741","24.7854400181565"
"2516","61.49634647","24.0962001913481"
"2517","61.51638841","23.6887064539772"
"2518","61.53643041","23.2345195066885"
"2519","61.556472531","22.7539330316394"
"2520","61.576516561","22.2542553169891"
"2521","61.61860547","21.1309682236975"
"2522","61.638651016","20.5579567664923"
"2523","61.658691773","19.963528782528"
"2524","61.678733773","19.3550534109232"
"2525","61.698773743","18.7454790856456"
"2526","61.74086747","17.5458590389751"
"2527","61.760906925","17.0349429100554"
"2528","61.780950985","16.5687130464498"
"2529","61.800995016","16.1499919850014"
"2530","61.821034985","15.7839258350047"
"2531","61.86312647","15.1848827384197"
"2532","61.883166319","14.9757760019293"
"2533","61.903206288","14.8142593803118"
"2534","61.923246288","14.6884587530551"
"2535","61.943286288","14.5954049740256"
"2536","61.98537547","14.4975438886838"
"2537","62.005419258","14.4805064107253"
"2538","62.025463319","14.4769816277013"
"2539","62.045507046","14.4826045251923"
"2540","62.065548682","14.4875990971529"
"2541","62.10763847","14.5334294196917"
"2542","62.127682107","14.5477305987474"
"2543","62.147726107","14.5706422998931"
"2544","62.167768137","14.6025390543515"
"2545","62.187812167","14.6214405609911"
"2546","62.22990447","14.6596131774507"
"2547","62.249948682","14.68800609376"
"2548","62.269992743","14.7180166399883"
"2549","62.290036773","14.7475639502306"
"2550","62.310078773","14.7630737316859"
"2551","62.35217247","14.800130146541"
"2552","62.372212531","14.8121878342924"
"2553","62.392254531","14.8143401568123"
"2554","62.412296531","14.8134937655294"
"2555","62.432338531","14.8113094107339"
"2556","62.47443147","14.7933799604584"
"2557","62.494475804","14.7763437178686"
"2558","62.514519834","14.7602610514839"
"2559","62.534563864","14.7465610936015"
"2560","62.554605895","14.7347621280763"
"2561","62.59669647","14.7323510833302"
"2562","62.61673841","14.7457171663398"
"2563","62.63678244","14.7665579928691"
"2564","62.656825198","14.798574252647"
"2565","62.676867198","14.841450685971"
"2566","62.71895947","14.9809463195422"
"2567","62.739001167","15.0822853524445"
"2568","62.759039137","15.2123450167372"
"2569","62.779079137","15.3666334017285"
"2570","62.799121167","15.5515939229198"
"2571","62.84121647","16.0620393277348"
"2572","62.861258258","16.3663397888825"
"2573","62.881298228","16.7176340628201"
"2574","62.901338198","17.1165578670233"
"2575","62.921382258","17.556933900283"
"2576","62.96347147","18.6110236998785"
"2577","62.983511198","19.1707027127762"
"2578","63.003555228","19.752886863526"
"2579","63.023597228","20.3570796518512"
"2580","63.043638864","20.9795764218411"
"2581","63.08573247","22.253374078321"
"2582","63.105777046","22.8249665806906"
"2583","63.125817319","23.3511484081293"
"2584","63.145859349","23.8174237251225"
"2585","63.165903379","24.1947552762523"
"2586","63.20799247","24.6721482559758"
"2587","63.228036046","24.8066973544286"
"2588","63.248078046","24.8882736975163"
"2589","63.268118016","24.9155417858596"
"2590","63.288160016","24.8824327357472"
"2591","63.33025247","24.640536098618"
"2592","63.350294046","24.4613709720053"
"2593","63.370336076","24.2450102164597"
"2594","63.390378076","23.9987313179905"
"2595","63.410420228","23.722918663873"
"2596","63.45250947","23.0250019651325"
"2597","63.472551501","22.6408327557411"
"2598","63.49259147","22.2195886544455"
"2599","63.51263347","21.7518866692961"
"2600","63.532677501","21.232567140329"
"2601","63.57476447","20.0376746550058"
"2602","63.594807925","19.4514877562817"
"2603","63.614851925","18.8684671245365"
"2604","63.634893925","18.2980562875649"
"2605","63.654938743","17.7514945375027"
"2606","63.69703447","16.7058231541355"
"2607","63.717075985","16.266145707775"
"2608","63.737117985","15.8689492157685"
"2609","63.757157955","15.5174036411553"
"2610","63.777200016","15.2111048844883"
"2611","63.81929247","14.7153611038932"
"2612","63.839334319","14.5532617852185"
"2613","63.859376319","14.4436522742714"
"2614","63.879420349","14.3737048776341"
"2615","63.899460319","14.3431941373836"
"2616","63.94155047","14.3362874864712"
"2617","63.961593895","14.343456555622"
"2618","63.981635895","14.356554059341"
"2619","64.001673834","14.3693928408533"
"2620","64.021715864","14.3756231179963"
"2621","64.06380547","14.4271555732717"
"2622","64.083849379","14.4456357333099"
"2623","64.103891016","14.4524487523107"
"2624","64.123934622","14.4663951130863"
"2625","64.143974591","14.5045554115546"
"2626","64.18606247","14.5523106091149"
"2627","64.206104501","14.561718242585"
"2628","64.226146501","14.5605145681612"
"2629","64.246188501","14.558310501074"
"2630","64.266230501","14.5611490536558"
"2631","64.30832347","14.5411338083237"
"2632","64.328362955","14.533880961514"
"2633","64.348402925","14.5260724778925"
"2634","64.368444955","14.5091002989134"
"2635","64.388486955","14.4947350545103"
"2636","64.43057947","14.4660883424296"
"2637","64.450618864","14.4588170154599"
"2638","64.470658834","14.4548142127956"
"2639","64.490700834","14.4494906946939"
"2640","64.510742834","14.4439540387465"
"2641","64.55283847","14.4285255691358"
"2642","64.572878349","14.4188518213611"
"2643","64.592920349","14.4160132687793"
"2644","64.612962349","14.4181175430023"
"2645","64.633002319","14.4264596855773"
"2646","64.67509747","14.4844923169327"
"2647","64.695139076","14.5304906679069"
"2648","64.715181107","14.5929622337641"
"2649","64.735223137","14.6765960471756"
"2650","64.755265137","14.785148508723"
"2651","64.79736047","15.1202541833163"
"2652","64.817401895","15.3279748810155"
"2653","64.837445925","15.5628663423846"
"2654","64.857487925","15.8309641877748"
"2655","64.877531985","16.1360223537462"
"2656","64.91962347","16.8922194247441"
"2657","64.939665561","17.3126443033674"
"2658","64.959707561","17.7770002190337"
"2659","64.979751591","18.2966105819584"
"2660","64.999793591","18.8611942629665"
"2661","65.04188847","20.154474125689"
"2662","65.061932107","20.8250872814443"
"2663","65.081971713","21.5018949885094"
"2664","65.102011319","22.1719685234465"
"2665","65.122054288","22.8101255814086"
"2666","65.16414247","23.9225785382529"
"2667","65.184182198","24.3126985175472"
"2668","65.204222198","24.6016408254486"
"2669","65.224262167","24.8165491283169"
"2670","65.244304167","24.9588057424945"
"2671","65.28639647","25.0611205600407"
"2672","65.306436622","25.0322557743134"
"2673","65.326478622","24.9620619475684"
"2674","65.346518622","24.8561114655602"
"2675","65.366558622","24.7092422021973"
"2676","65.40864947","24.2697001016239"
"2677","65.428692985","24.0228272733515"
"2678","65.448732955","23.7493109751855"
"2679","65.468776985","23.4420967121378"
"2680","65.488821016","23.095759939774"
"2681","65.53090947","22.2213709325496"
"2682","65.550951167","21.7402878850664"
"2683","65.570995198","21.2218465680195"
"2684","65.591035167","20.6655061285798"
"2685","65.611075258","20.0753322030484"
"2686","65.65316847","18.7764106852679"
"2687","65.673211864","18.1651964758726"
"2688","65.693253864","17.5888457137652"
"2689","65.713293864","17.0577048273266"
"2690","65.733333834","16.5705245574027"
"2691","65.77542747","15.7331143603538"
"2692","65.795468895","15.4296823710772"
"2693","65.815510895","15.1762108918869"
"2694","65.835554925","14.9756407330407"
"2695","65.855598955","14.8339582359893"
"2696","65.89769047","14.6780879002578"
"2697","65.917732137","14.6340151707423"
"2698","65.937774137","14.6063910200924"
"2699","65.957818167","14.5800518569159"
"2700","65.977860167","14.5714955405184"
"2701","66.01995147","14.5583793282983"
"2702","66.039995864","14.5500694138781"
"2703","66.06003747","14.5495975536523"
"2704","66.080081137","14.5463241003366"
"2705","66.100122773","14.5506041066666"
"2706","66.142212424","14.5732275252726"
"2707","66.162257182","14.581063115445"
"2708","66.182301212","14.5963720845458"
"2709","66.202341182","14.6061530201398"
"2710","66.222381182","14.611179625156"
"2711","66.264471424","14.6282922584097"
"2712","66.284512909","14.6251087418995"
"2713","66.304554909","14.6203815155644"
"2714","66.324596909","14.6142461006181"
"2715","66.344640939","14.5988656748774"
"2716","66.386730424","14.5571744215076"
"2717","66.40677603","14.5290180413507"
"2718","66.426820091","14.5030349286566"
"2719","66.446862121","14.4820340685816"
"2720","66.466906182","14.4571708539168"
"2721","66.509002424","14.4150890530496"
"2722","66.529044121","14.3991049419024"
"2723","66.549088182","14.3839253339601"
"2724","66.569130182","14.3726327208281"
"2725","66.589174242","14.3612748111113"
"2726","66.631270424","14.3345971072467"
"2727","66.651310485","14.3293943245579"
"2728","66.671354545","14.3254629772787"
